gene,SRR33374996,SRR33375001,SRR33374995,SRR33374999,SRR33374997,SRR33375000
GPR21,0.0,0.0,0.0,0.0,0.0,0.0
GPR22,2.207646,4.950709,2.967879,1.213278,1.046604,0.413093
GPR25,0.025796,0.025891,0.0,0.02165,0.0,0.0
GPR26,0.0,0.004381,0.0,0.003398,0.0,0.0
GPR27,4.410576,4.846829,4.573732,5.040598,5.497325,5.511072
GPR3,4.823985,4.249852,3.464762,3.492895,3.309145,3.952869
GPR31,0.0,0.0,0.0,0.0,0.0,0.0
GPR32,0.0,0.0,0.0,0.0,0.0,0.0
GPR32P1,0.0,0.0,0.0,0.0,0.0,0.0
GPR33,0.0,0.0,0.0,0.0,0.0,0.0
GPR34,0.0,0.0,0.0,0.0,0.0,0.0
GPR35,0.42808100000000004,0.596651,0.589305,0.463415,0.829429,0.6286269999999999
GPR37,2.530098,2.171691,1.928523,0.731063,1.007768,0.669405
GPR37L1,0.153369,0.044962,0.113648,0.072611,0.13358399999999998,0.426442
GPR39,0.128119,0.164861,0.289985,0.0,0.0,0.0
GPR4,0.0,0.0,0.012417,0.033424,0.042515,0.0
GPR42,0.0,0.0,0.0,0.0,0.0,0.0
GPR45,0.0,0.0,0.01927,0.0,0.0,0.0
GPR50,0.0,0.0,0.0,0.0,0.0,0.0
GPR50-AS1,0.0,0.0,0.0,0.0,0.0,0.0
GPR52,0.024797,0.025486,0.0,0.0,0.0,0.0
GPR53P,0.0,0.0,0.0,0.0,0.0,0.0
GPR55,0.0,0.0,0.0,0.0,0.0,0.0
GPR6,0.0,0.0,0.0,0.0,0.019306,0.0
GPR61,0.0,0.298552,0.0,0.023326,0.11059500000000001,0.439945
GPR62,0.059184,0.0,0.017851,0.066345,0.021773,0.0
GPR63,2.360148,2.270667,2.62668,1.274833,1.099608,1.179961
GPR65,0.038487,0.16197,0.090207,0.018621,0.047041,0.060621
GPR68,2.224641,2.3432320000000004,2.447493,1.654787,1.317745,1.573114
GPR75,3.077537,2.347972,3.216207,1.297668,1.391094,0.877314
GPR78,0.117979,0.036837,0.049638,0.044045,0.08327100000000001,0.028643
GPR79,0.0,0.0,0.0,0.0,0.0,0.0
GPR82,0.461534,0.385527,0.586096,0.179485,0.143136,0.16663
GPR83,0.163564,0.055975,0.091943,0.017661,0.044529,0.033433
GPR84,0.111384,0.075843,0.070092,0.021493,0.0,0.075801
GPR84-AS1,1.015633,0.729536,0.913674,0.8128810000000001,0.555028,0.38258200000000003
GPR85,9.706062,8.613194,8.351739,3.968719,5.935912,3.221653
GPR87,0.02539,0.0,0.0,0.0,0.0,0.0
GPR88,0.0,0.0,0.019325,0.0,0.0,0.011644
GPR89A,21.896476,22.565920000000002,20.504622,17.103541,20.462972999999998,15.091475
GPR89B,7.109359,11.740781,12.15705,8.477259,7.046806,10.832722
GPR89P,0.0,0.0,0.0,0.066339,0.0,0.0
GPRACR,0.0,0.0,0.0,0.0,0.0,0.0
GPRASP1,5.38661,6.786453,5.800635,5.600868,5.3097259999999995,4.766558
GPRASP2,32.990356,35.133428,34.027833,18.648622,18.943968,17.3597
GPRASP3,5.255747,4.951737,5.790233,4.343363,4.110375,3.3356209999999997
GPRASP3P1,0.0,0.0,0.0,0.0,0.0,0.0
GPRC5A,0.090232,0.10147099999999999,0.15831699999999999,0.0,0.027071,0.006867
GPRC5B,1.418638,1.07558,1.557451,6.390495,5.902107,6.666574
GPRC5C,1.845107,1.467289,1.05005,3.654566,5.830381,7.93546
GPRC5D,0.0,0.0,0.0,0.036157,0.0,0.0
GPRC5D-AS1,6.142871,7.266053,7.189216,11.224672,8.848106,7.7187209999999995
GPRC6A,0.0,0.0,0.0,0.0,0.0,0.0
GPRIN1,90.541073,91.341254,89.696652,61.493035,63.985775,70.702659
GPRIN2,0.249084,0.117457,0.29306,0.229168,0.260012,0.176916
GPRIN3,0.75787,0.694744,0.6549480000000001,0.622177,0.555318,0.631188
GPS1,200.164483,209.368133,208.37769600000001,162.78664,174.179212,176.81411599999998
GPS2,179.501082,180.081384,186.69602700000002,121.89996,125.94851299999999,123.625246
GPS2P1,0.0,0.0,0.0,0.0,0.0,0.0
GPS2P2,0.0,0.0,0.0,0.0,0.0,0.0
GPSM1,52.6424,46.969989,48.344304,55.048199,55.227743,63.067113
GPSM2,41.671516,44.760106,37.659899,19.352906,16.408284,16.520387
GPSM3,1.089585,2.268034,1.609914,2.02162,0.753911,1.154234
GPT,0.6119829999999999,0.322094,0.601858,0.303019,0.5241709999999999,0.476648
GPT2,29.245005,29.378905,29.215183,17.488125,16.804375,17.697393
GPX1,182.006634,164.48736300000002,181.21143700000002,105.679055,114.082785,132.66186900000002
GPX1P1,0.164066,0.09516,0.0,0.119033,0.06606,0.0
GPX1P2,0.0,0.0,0.0,0.0,0.0,0.0
GPX2,0.0,0.0,0.0,0.0,0.141157,0.0
GPX3,33.984342999999996,34.426297,31.789722,11.402088000000001,9.555339,10.533205
GPX4,143.638839,139.033729,140.060881,144.471587,147.365599,163.049929
GPX5,0.0,0.0,0.0,0.0,0.0,0.0
GPX6,0.0,0.0,0.0,0.0,0.0,0.0
GPX7,24.337874,24.436424,26.640212,19.04755,19.54571,20.744528
GPX8,0.0,0.03218,0.027573,0.010295,0.042988,0.0
GRAMD1A,97.554223,87.794351,86.41034,148.31024,156.590863,165.777608
GRAMD1A-AS1,0.0,0.121508,0.10921,0.0,0.119733,0.0
GRAMD1B,26.970792,28.596890000000002,28.675095,17.344663,17.846876,21.390299
GRAMD1C,3.434315,1.618474,1.997054,2.008647,2.076413,1.6051549999999999
GRAMD2A,0.69701,0.7773300000000001,0.630616,0.567502,0.815331,1.191308
GRAMD2B,0.0,0.0,0.0,0.136331,0.0,0.0
GRAMD4,41.322081,41.562380000000005,45.238534,26.853116999999997,33.059322,26.482340999999998
GRAMD4P1,0.0,0.0,0.0,0.0,0.0,0.0
GRAMD4P2,0.0,0.0,0.0,0.0,0.0,0.0
GRAMD4P3,0.105657,0.358047,0.131288,0.033941,0.057065,0.13971
GRAMD4P4,0.0,0.0,0.0,0.0,0.0,0.0
GRAMD4P5,0.0,0.0,0.0,0.0,0.0,0.0
GRAMD4P6,0.0,0.0,0.0,0.0,0.0,0.0
GRAMD4P7,0.0,0.0,0.0,0.062067,0.0,0.0
GRAMD4P8,0.0,0.0,0.0,0.0,0.0,0.0
GRAP,0.047749,0.160328,0.0,0.525296,0.0,0.060151
GRAP2,0.0,0.210084,0.074823,0.071987,0.0,0.0
GRAPL,0.066458,0.1205,0.18332700000000002,0.089195,0.019956,0.077367
GRAPL-AS1,0.0,0.0,0.0,0.0,0.0,0.0
GRASLND,6.72417,8.442453,6.964562,6.134786,4.735305,5.854327
GRB10,0.074872,0.17802800000000002,0.036788,0.065094,0.024094,0.107891
GRB14,3.411987,2.9518649999999997,3.202845,4.5910150000000005,5.036481,5.266686
GRB2,149.08007800000001,149.93352,150.835545,103.695828,103.247326,109.08782300000001
GRB7,0.0,0.0,0.0,0.116162,0.028286,0.0
GREB1,67.736384,68.953068,69.3717,40.574957,50.264308,51.21427
GREB1L,0.0,0.0,0.0,0.014046,0.0,0.0
GREB1L-DT,0.79968,0.336114,0.384454,0.166535,0.105496,0.257216
GREM1,0.150391,0.562623,0.174148,0.05862,0.034653,0.047777
GREM1-AS1,0.0,0.0,0.0,0.0,0.0,0.0
GREM2,0.029301,0.089749,0.072567,0.030926,0.049574,0.01002
GREP1,0.142732,0.55054,0.129667,0.06644800000000001,0.131037,0.24229900000000001
GRHL1,2.889184,3.7399050000000003,2.818908,2.93098,2.578524,2.523916
GRHL2,0.111992,0.0,0.044151,0.0,0.0,0.009221
GRHL2-DT,0.031241,0.032075,0.0,0.0,0.0,0.0
GRHL3,0.0,0.267273,0.0,0.0,0.0,0.0
GRHL3-AS1,0.0,0.0,0.0,0.0,0.0,0.0
GRHPR,70.834514,63.631834999999995,73.100861,98.192151,96.14039199999999,106.942736
GRIA1,0.0,0.0,0.0,0.0,0.0,0.0
GRIA2,5.208298,3.832196,3.911955,5.7978570000000005,5.258554,4.56349
GRIA3,5.337381,4.067073,3.6830049999999996,5.951868,6.118321,6.111052
GRIA4,4.41172,4.394373,3.673709,3.239338,3.5679950000000002,4.153133
GRID1,16.497632,14.902356,14.518612999999998,14.109911,16.465612,16.797625
GRID1-AS1,0.0,0.0,0.0,0.0,0.0,0.0
GRID2,0.0,0.067935,0.052617000000000004,0.0,0.02295,0.008145
GRID2IP,0.373034,0.413709,0.472255,0.909137,0.972343,1.127511
GRIFIN,0.0,0.0,0.0,0.0,0.0,0.0
GRIK1,0.0,0.0,0.0,0.0,0.0,0.0
GRIK1-AS1,0.129736,0.11790400000000001,0.03332,0.058589,0.09109600000000001,0.11029399999999999
GRIK2,11.953505,13.977193999999999,12.108160999999999,9.86372,8.099343,7.193392
GRIK3,0.0,0.00464,0.004232,0.007372,0.009396,0.0
GRIK4,0.822682,2.670569,0.918299,0.949804,0.52956,0.713321
GRIK5,33.066775,33.820514,30.177806000000004,27.260821,26.471305,31.58217
GRIN1,13.903977,10.185364,12.701451,19.906579,22.288347,24.728316
GRIN2A,0.008663,0.0,0.0,0.150813,0.0,0.00913
GRIN2B,0.0,0.0,0.0,0.0,0.0,0.0
GRIN2C,0.046077,0.099581,0.048616,0.024567,0.015342999999999999,0.045865
GRIN2D,0.454309,0.523004,0.58454,1.865576,1.983409,2.328911
GRIN3A,0.0,0.0,0.0,0.0,0.0,0.0
GRIN3B,0.008996,0.018065,0.0,0.0,0.029762,0.020587
GRINA,120.608004,109.74539499999999,116.96312,122.21599699999999,129.194587,144.720012
GRIP1,0.0,0.0,0.025807,0.388133,0.189045,0.24576399999999998
GRIP2,2.321901,1.681657,1.674604,2.508226,2.430689,3.170738
GRIPAP1,48.531709,52.240193,49.970445,39.5392,39.445633,37.145511
GRK1,0.740383,0.921172,0.879246,0.35892199999999996,0.149355,0.208936
GRK2,39.050306000000006,34.706465,39.180486,25.439819,27.256081000000002,30.421831
GRK3,67.588827,78.593902,76.729492,47.913555,48.954816,41.503149
GRK3-AS1,1.397826,2.8965060000000005,1.349193,1.727435,1.5412210000000002,0.675821
GRK4,7.482342,8.892515,8.928309,8.30776,9.066992,7.140109
GRK5,5.632714,5.375976,5.856274,15.528653,15.364599,16.837055
GRK5-IT1,0.258879,0.787555,0.731331,0.0,0.0,0.486524
GRK6,59.186009999999996,56.007706999999996,56.842833999999996,55.226642999999996,55.968028,59.785496
GRK6P1,0.048283,0.0,0.066829,0.058397,0.125512,0.076627
GRK7,0.0148,0.024995,0.053263,0.013003,0.032725,0.0
GRM1,0.172646,0.192878,0.26227999999999996,0.134294,0.288374,0.109164
GRM2,4.734103999999999,4.366761,3.639719,1.527082,2.236457,2.099627
GRM3,0.0,0.057076999999999996,0.136045,0.072709,0.0,0.007861
GRM3-AS1,0.58487,1.244487,0.827828,0.449094,0.400917,0.709734
GRM4,0.037606,0.07492499999999999,0.007368,0.071298,0.120368,0.04832
GRM5,0.123866,0.053242,0.071382,0.057474,0.063245,0.07991
GRM5-AS1,0.0,0.009632,0.0,0.0,0.0,0.0
GRM5P1,0.0,0.0,0.0,0.0,0.0,0.0
GRM6,0.07570199999999999,0.057883000000000004,0.06528500000000001,0.047429,0.08560999999999999,0.094029
GRM7,13.461564,13.614266,7.871349,2.427299,2.491085,2.286747
GRM7-AS1,0.0,0.0,0.0,0.0,0.0,0.0
GRM7-AS2,0.0,0.0,0.0,0.0,0.0,0.0
GRM7-AS3,0.0,0.0,0.0,0.0,0.0,0.0
GRM8,12.342789,13.02115,15.088189,3.003827,3.3907040000000004,2.715995
GRM8-AS1,0.0,0.0,0.0,0.0,0.0,0.0
GRN,79.574577,82.706894,76.135019,116.879841,122.991494,167.1101
GRP,0.0,0.0,0.0,0.0,0.0,0.0
GRPEL1,81.30086899999999,71.91452100000001,76.16242299999999,56.333469,55.345819000000006,62.200796999999994
GRPEL2,22.354861999999997,24.952732,25.112599,17.417182999999998,18.942612999999998,17.417427
GRPEL2-AS1,0.0,0.0,0.7174849999999999,0.0,0.0,0.0
GRPEL2P1,0.0,0.0,0.0,0.0,0.0,0.0
GRPEL2P2,0.0,0.0,0.0,0.0,0.0,0.0
GRPEL2P3,0.0,0.0,0.0,0.0,0.0,0.0
GRPR,0.333651,0.151328,0.309761,0.101271,0.074626,0.056796
GRSF1,117.79697300000001,131.027047,123.54879000000001,92.779343,83.272491,76.45853000000001
GRTP1,8.178648,8.299573,8.043458,5.704528,6.676489,5.273987
GRTP1-AS1,0.0,0.04111,0.037562,0.0,0.0,0.125812
GRWD1,43.819371000000004,41.471164,43.632969,30.057519,32.199008,35.268949
GRXCR1,0.0,0.0,0.021565,0.03673,0.0,0.022555
GRXCR2,0.0,0.0,0.0,0.0,0.0,0.0
GS1-204I12.4,0.0,0.0,0.0,0.080685,0.0,0.0
GS1-24F4.2,2.634258,3.341295,2.112062,1.5087869999999999,1.645571,1.715502
GS1-279B7.1,0.286523,0.43698,0.0,0.0,0.294586,0.147824
GS1-600G8.3,0.0,0.0,0.0,0.0,0.0,0.0
GSAP,7.286277999999999,5.281601,4.589153,7.748543,7.07951,6.272837000000001
GSC,1.502752,1.461248,1.494039,0.426615,0.285705,0.575197
GSC2,0.0,0.0,0.0,0.0,0.016593,0.0
GSCAR,0.0,0.0,0.027295,0.0,0.0,0.0
GSDMA,0.0,0.268696,0.157457,0.039374,0.159746,0.046412
GSDMB,2.099317,2.1345359999999998,2.838234,1.737353,2.60787,1.251928
GSDMC,0.0,0.0,0.177927,0.045974,0.0,0.121965
GSDMD,1.261639,0.778774,1.8128799999999998,1.412372,1.924571,2.623079
GSDME,62.02677,63.545474,70.055353,48.307932,49.598040000000005,44.837500999999996
GSE1,152.399185,159.636765,154.834856,99.599063,102.20149699999999,104.761473
GSEC,10.216154,9.222768,8.048437,10.629173,8.521896,11.68526
GSG1,0.067082,0.193414,0.098822,0.066198,0.0,0.077575
GSG1L,0.0,0.0,0.0,0.0,0.026129,0.01755
GSG1L2,0.0,0.0,0.020189,0.0,0.0,0.021601
GSK3A,123.653276,108.266729,115.444197,89.297772,93.615481,94.71434799999999
GSK3B,42.745418,39.765658,36.741303,23.769322000000003,24.59032,22.562124999999998
GSK3B-DT,2.696086,2.885683,3.91493,1.9201709999999999,1.686191,2.029508
GSKIP,55.380982,57.26496900000001,57.45165,41.404838999999996,43.968066,41.088298
GSN,11.417805999999999,11.58378,11.171663,12.905653,13.788001999999999,14.241019
GSN-AS1,0.061163,0.0,0.034722,0.0,0.024888,0.0
GSPT1,247.86290999999997,294.890847,285.14050199999997,190.89448,183.52875799999998,148.041503
GSPT2,18.83531,19.530076,18.103125,13.167255,12.866861,12.033935
GSR,47.954715,50.756433,47.585072,39.679928999999994,41.019366999999995,41.896274999999996
GSS,90.294788,88.10605,86.13842199999999,52.86080200000001,51.935483000000005,54.981896
GSTA1,0.0,0.0,0.0,0.0,0.0,0.0
GSTA10P,0.0,0.0,0.0,0.0,0.0,0.0
GSTA11P,0.0,0.0,0.0,0.0,0.0,0.0
GSTA12P,0.0,0.0,0.0,0.0,0.0,0.0
GSTA2,0.0,0.0,0.0,0.0,0.0,0.0
GSTA3,0.0,0.0,0.0,0.0,0.0,0.0
GSTA4,60.17950199999999,66.432035,65.718818,62.306887999999994,64.766331,60.47089
GSTA5,0.0,0.0,0.0,0.0,0.0,0.0
GSTA6P,0.0,0.0,0.0,0.0,0.0,0.0
GSTA7P,0.0,0.0,0.0,0.0,0.0,0.0
GSTA8P,0.0,0.0,0.0,0.0,0.0,0.0
GSTA9P,0.0,0.0,0.0,0.0,0.0,0.0
GSTCD,26.894494,29.549671,24.018069,17.010778000000002,16.107397000000002,17.343079
GSTCD-AS1,0.0,0.0,0.0,0.0,0.0,0.0
GSTK1,104.025146,105.086344,101.33105,124.51598700000001,126.16709300000001,124.098984
GSTM1,0.158129,0.326045,0.161764,0.157598,0.354414,0.249456
GSTM2,27.31418,28.944900000000004,29.03717,35.933514,35.591527,32.942187
GSTM2P1,0.0,0.0,0.0,0.0,0.0,0.0
GSTM3,68.78890700000001,71.103245,68.15358499999999,70.09507099999999,70.110572,71.107155
GSTM3P1,0.0,0.0,0.0,0.0,0.0,0.0
GSTM3P2,0.0,0.0,0.0,0.0,0.0,0.0
GSTM4,22.113751999999998,19.681205,17.937264,42.28954,44.749058,43.293771
GSTM5,0.012443,0.194841,0.012018,0.0,0.01259,0.0
GSTM5P1,0.0,0.0,0.0,0.0,0.0,0.0
GSTO1,96.169991,98.337407,109.869982,91.30718499999999,81.74220799999999,86.976958
GSTO2,0.7714570000000001,0.42412099999999997,0.381742,0.706504,1.210528,1.030151
GSTO3P,0.0,0.0,0.0,0.0,0.0,0.0
GSTP1,1185.159862,1097.982706,1112.868907,771.142494,831.205203,897.699225
GSTP1P1,0.0,0.0,0.0,0.0,0.0,0.0
GSTT2,1.048311,1.130788,0.476235,0.597228,1.002628,0.319913
GSTT2B,29.386924,25.61331,32.33765,20.992095,21.415615000000003,21.428994
GSTT3P,0.0,0.0,0.0,0.0,0.0,0.0
GSTT4,0.0,0.0,0.0,0.0,0.0,0.0
GSTZ1,28.940917,30.397729,31.200153999999998,28.870594,27.778615,29.564446999999998
GSX1,0.0,0.0,0.0,0.0,0.0,0.0
GSX2,0.0,0.0,0.0,0.0,0.0,0.0
GTDC1,24.469345999999998,23.125453999999998,30.010324,18.18241,16.646774,17.914323
GTF2A1,52.146417,60.42514,62.073148,36.673443,40.196604,39.205874
GTF2A1-AS1,2.464265,1.42848,1.902691,1.928947,3.118045,0.785498
GTF2A1L,0.0,0.0,0.0,0.093144,0.0,0.0
GTF2A2,298.132132,294.65941399999997,322.68627299999997,182.774697,177.878585,182.119803
GTF2B,28.802927,28.412733,29.056438,25.524456999999998,22.048217,22.175774999999998
GTF2E1,24.346308999999998,21.013645,23.103135,15.841624,17.739679000000002,16.356523
GTF2E2,39.839771,40.415138,40.60453,30.266199999999998,32.959872,31.904071
GTF2F1,80.112741,75.808662,73.89424,74.932378,76.840155,76.586092
GTF2F2,35.756539000000004,38.414417,36.849642,24.376161,23.453711,23.195317
GTF2F2P1,0.233016,0.233954,0.210412,0.087002,0.0,0.128482
GTF2F2P2,0.0,0.0,0.081973,0.0,0.0,0.085735
GTF2H1,44.892714999999995,48.210792999999995,45.12323,34.087264,34.965581,31.261866
GTF2H2,51.347788,47.648134,37.319182,28.963569,36.258759,34.163953
GTF2H2B,0.0,0.0,3.510959,0.0,0.0,3.607466
GTF2H2C,47.171458,69.587875,65.810814,34.042134,21.32534,16.869972999999998
GTF2H3,24.806243,29.836816,24.058661000000004,40.514338,39.365608,32.352407
GTF2H4,33.36922,33.520356,34.232446,30.083109,28.52917,24.31015
GTF2H5,47.964023,52.358248,52.483412,39.8794,37.552118,34.47663
GTF2I,348.285824,363.605081,358.287375,235.027469,203.434067,234.169939
GTF2I-AS1,8.462612,6.864245,7.065003,3.665422,4.367961,4.390258
GTF2IP1,241.673481,248.182849,250.53205300000002,123.292004,126.27206899999999,129.687015
GTF2IP11,0.0,0.0,0.0,0.137997,0.0,0.0
GTF2IP12,0.0,0.0,0.0,0.0,0.0,0.0
GTF2IP13,0.0,0.0,0.0,0.0,0.0,0.0
GTF2IP14,0.331955,0.677914,0.206731,0.178556,0.792963,0.228717
GTF2IP2,0.0,0.0,0.0,0.0,0.0,0.0
GTF2IP20,0.0,0.0,0.0,0.0,0.0,0.0
GTF2IP22,0.0,1.134493,0.0,0.0,0.0,0.0
GTF2IP23,0.874673,0.63263,0.0,0.0,0.561868,0.0
GTF2IP3,0.0,0.0,0.0,0.0,0.0,0.0
GTF2IP4,220.86496599999998,231.622626,230.270931,158.184045,137.047968,130.928136
GTF2IP5,0.213883,0.363996,0.069749,0.743292,0.981268,0.508581
GTF2IP6,0.0,0.0,0.0,0.0,0.0,0.0
GTF2IP7,0.0,0.0,0.0,0.0,0.0,0.0
GTF2IP8,0.0,0.0,0.0,0.0,0.0,0.0
GTF2IP9,0.0,0.0,0.0,0.0,0.0,0.0
GTF2IRD1,35.205761,31.525155,33.180973,22.997091,28.14146,29.431779
GTF2IRD1P1,1.026032,1.138954,1.5118649999999998,0.726329,0.460877,0.6101759999999999
GTF2IRD2,9.185615,17.600906000000002,16.096691,11.272853,11.453624999999999,8.943051
GTF2IRD2B,20.794265000000003,13.127151999999999,15.199644,16.083934,7.807487,13.716012
GTF2IRD2P1,0.0,0.048538,0.031825,0.011512,0.0,0.0
GTF3A,258.362498,268.168885,269.750467,177.839994,171.589041,173.256808
GTF3AP1,0.0,0.0,0.0,0.0,0.0,0.0
GTF3AP2,0.0,0.0,0.0,0.0,0.0,0.0
GTF3AP5,0.0,0.0,0.0,0.0,0.0,0.0
GTF3AP6,0.0,0.0,0.0,0.0,0.0,0.0
GTF3C1,58.175961,64.906179,65.251288,31.82402,34.105271,44.625538
GTF3C2,164.01848999999999,146.249874,147.370755,108.592498,122.884108,116.72485
GTF3C2-AS1,2.90156,1.706652,1.955365,1.324805,1.3619569999999999,0.947739
GTF3C2-AS2,13.609411,13.719674999999999,14.221179,15.014344,17.38056,16.177207
GTF3C3,35.103288,37.069173,36.154863000000006,34.31876,25.355638,24.431323
GTF3C4,32.176795999999996,35.216702999999995,35.213943,23.735886999999998,22.142565,22.918218
GTF3C5,71.884317,67.678411,73.86731300000001,41.413557,44.34609,47.011334
GTF3C6,231.578833,253.683511,241.126645,128.220244,124.51435099999999,117.72668
GTF3C6P1,0.0,0.0,0.0,0.0,0.0,0.0
GTF3C6P2,0.141624,0.0,0.0,0.0,0.0,0.0
GTF3C6P3,0.0,0.0,0.0,0.0,0.0,0.0
GTPBP1,26.894909000000002,25.495922,24.153217,15.454213,16.446964,17.421377
GTPBP10,31.666867999999997,36.532964,31.049498,27.212743,23.107855,24.32038
GTPBP2,70.34379799999999,74.858918,69.570554,56.783593999999994,55.867843,57.304860999999995
GTPBP3,34.977379,36.204003,36.309733,27.630405,26.943445,31.739093999999998
GTPBP4,113.642815,122.13874,117.525125,78.76838799999999,79.392822,76.758072
GTPBP6,17.668621,15.218571,16.143679,13.499931,13.378638,14.320475
GTPBP8,18.156836,22.902336000000002,18.751027,13.978638,12.682488000000001,10.061012
GTSCR1,0.0,0.0,0.0,0.0,0.0,0.0
GTSE1,94.416201,92.142903,89.62616,24.323296,25.140261,25.368264
GTSE1-DT,0.674919,0.759975,0.994615,0.517186,0.488929,0.161916
GTSF1,2.015618,2.613093,1.933659,0.216927,0.140287,0.390016
GTSF1L,0.0,0.0,0.0,0.0,0.0,0.0
GUCA1A,4.417151,3.4266750000000004,3.576104,3.202689,3.14667,3.259405
GUCA1ANB-GUCA1A,0.0,0.0,0.0,0.0,0.0,0.0
GUCA1B,1.978131,2.072206,1.612115,0.744278,0.821956,0.447589
GUCA1C,0.060732,0.068686,0.0,0.0,0.0,0.0
GUCA2A,0.0,0.0,0.0,0.0,0.0,0.0
GUCA2B,0.0,0.0,0.0,0.0,0.0,0.0
GUCD1,66.598056,69.46883000000001,75.136535,48.262541999999996,48.155716,50.687847000000005
GUCY1A1,14.008598,13.857144,14.379198,9.885085,12.186964999999999,9.816767
GUCY1A2,1.7174139999999998,1.8085550000000001,1.758437,0.629633,0.607337,0.854823
GUCY1B1,13.039672,15.61751,14.489102,12.984561000000001,10.906272,11.628132999999998
GUCY1B2,0.0,0.0,0.0,0.0,0.0,0.0
GUCY2C,0.0,0.0,0.0,0.0,0.0,0.0
GUCY2C-AS1,0.964691,0.664924,1.113644,0.239784,0.40315,0.810163
GUCY2D,0.009487,0.0,0.0,0.22893,0.103058,0.346409
GUCY2EP,0.0,0.0,0.0,0.0,0.0,0.0
GUCY2F,0.0,0.0,0.0,0.0,0.0,0.0
GUCY2GP,0.0,0.0,0.0,0.0,0.0,0.0
GUF1,19.233571,20.884251,19.945116000000002,17.043489,16.117698999999998,13.837278
GUK1,265.832807,236.064882,244.843074,253.237085,278.269702,289.999489
GULOP,0.0,0.0,0.0,0.0,0.0,0.0
GULP1,144.405631,163.303475,155.469411,269.019545,237.9828,172.568545
GUSB,38.049411,39.909574,39.218633,28.439264,29.472330000000003,26.169491
GUSBP1,14.306843,15.633507,16.53845,14.481532999999999,14.707066000000001,10.967674
GUSBP10,0.0,0.0,0.0,0.0,0.0,0.0
GUSBP11,18.461134,15.368625999999999,15.797516,8.041717,8.427194,7.4488959999999995
GUSBP12,0.0,0.0,0.0,0.0,0.0,0.0
GUSBP13,3.443135,9.231179,0.0,0.0,7.789222,8.25457
GUSBP14,0.0,0.0,0.0,0.0,0.0,0.0
GUSBP15,0.0,7.321441,0.0,0.0,0.0,10.77697
GUSBP16,8.21852,5.306254,13.673926,8.351758,4.330608,3.522453
GUSBP17,0.0,0.0,0.0,0.0,0.0,0.0
GUSBP18,1.544657,1.559507,0.0,3.00864,4.571284,7.865464
GUSBP19,0.0,0.0,0.0,0.0,0.0,0.0
GUSBP2,0.0,0.0,0.0,0.0,0.0,0.0
GUSBP3,62.110085,53.516661,49.217812,27.907981,28.439076,34.843582
GUSBP4,0.0,0.0,0.0,0.0,0.0,0.0
GUSBP5,0.50359,0.316996,0.704564,1.104619,0.888949,0.69453
GUSBP6,0.0,0.0,0.0,0.0,0.0,0.0
GUSBP7,0.0,0.0,0.0,0.0,0.0,0.0
GUSBP8,0.0,0.0,0.0,0.0,0.0,0.0
GUSBP9,1.809425,0.0,0.774878,2.474848,0.0,0.0
GVINP1,0.0,0.0,0.0,0.0,0.0,0.0
GVINP2,0.0,0.079007,0.0,0.059317,0.037791,0.0
GVQW3,4.134975,4.361062,4.624692,3.484509,3.996776,3.679863
GXYLT1,13.1002,13.94526,13.561020000000001,6.737641,7.653239000000001,6.271566999999999
GXYLT1P1,0.0,0.0,0.0,0.0,0.0,0.0
GXYLT1P2,0.0,0.0,0.0,0.0,0.0,0.0
GXYLT1P3,0.0,0.0,0.0,0.0,0.0,0.0
GXYLT1P4,0.0,0.0,0.0,0.0,0.0,0.0
GXYLT1P6,0.0,0.0,0.0,0.0,0.0,0.0
GXYLT1P7,0.0,0.0,0.0,0.0,0.0,0.0
GXYLT2,5.287637,3.614566,3.90155,7.8445800000000006,9.203629000000001,7.471676
GYG1,15.922215,18.988798000000003,17.517754,15.344407,14.550611,12.739032
GYG1P1,0.194887,0.0,0.0,0.0,0.0,0.0
GYG1P2,0.0,0.0,0.0,0.0,0.0,0.0
GYG1P3,0.046148,0.0,0.0,0.0,0.0,0.0
GYG2,0.536623,0.5704750000000001,0.361645,0.166045,0.415366,0.349027
GYG2-AS1,0.0,0.0,0.0,0.0,0.0,0.0
GYG2P1,0.0,0.0,0.0,0.0,0.0,0.0
GYPA,0.0,0.854015,0.261666,0.290024,0.108521,0.626464
GYPB,0.0,0.0,0.0,0.0,0.0,0.0
GYPC,0.0,0.0,0.0,0.0,0.0,0.0
GYPE,0.0,0.0,0.0,0.0,0.0,0.0
GYS1,31.453534,30.193439,26.255004,25.620661000000002,30.187384,33.672653
GYS2,0.05079,0.0,0.017827,0.0,0.0,0.0
GZF1,10.370152999999998,15.012523000000002,9.721873,8.395431,5.218234,5.257302
GZMA,0.0,0.0,0.0,0.0,0.0,0.0
GZMAP1,0.0,0.0,0.0,0.0,0.0,0.0
GZMB,0.0,0.0,0.0,0.0,0.0,0.0
GZMH,0.0,0.0,0.0,0.0,0.0,0.0
GZMK,0.0,0.0,0.0,0.0,0.0,0.0
GZMM,0.066528,0.067177,0.0,0.214216,0.140382,0.217471
H1-0,186.057744,172.347837,173.963246,140.718792,137.762206,129.829094
H1-1,0.057153,0.0,0.0,0.0,0.0,0.0
H1-10,154.407766,138.810421,139.391501,101.747973,107.439112,112.015266
